Zip,geo_x,geo_y
39175,49.3333,14.65
39175,49.4,14.6167
39175,49.3333,14.6167
39175,49.3667,14.5667
39175,49.3667,14.5333
39175,49.3167,14.6
39175,49.3,14.6
39175,49.3333,14.5833
39175,49.4,14.6
39175,49.3333,14.5667
39176,49.3833,14.6167
39181,49.2,14.7333
39181,49.2167,14.7333
39181,49.15,14.7167
39181,49.2167,14.6
39181,49.15,14.75
39181,49.1833,14.6333
39181,49.2,14.65
39181,49.1833,14.6333
39181,49.2,14.6833
39181,49.2333,14.5833
39181,49.1833,14.75
39181,49.1893,14.6786
39181,49.15,14.7667
39181,49.1667,14.6667
39181,49.1893,14.6786
39181,49.2167,14.6
39201,49.2333,14.7
39201,49.35,14.9
39201,49.25,14.8333
39201,49.2333,14.8
39201,49.2833,14.6333
39201,49.3333,14.7833
39201,49.25,14.6
39201,49.25,14.6833
39201,49.2667,14.8
39201,49.25,14.75
39201,49.2833,14.7833
39201,49.3,14.7333
39201,49.3,14.8333
39201,49.2984,14.7476
39201,49.3333,14.8167
39201,49.2333,14.8167
39201,49.3,14.7833
39201,49.25,14.6833
39201,49.2833,14.6833
39201,49.3167,14.7833
39201,49.2667,14.7167
39201,49.3333,14.8
39201,49.35,14.8333
39201,49.2833,14.85
39201,49.3167,14.8667
39201,49.3,14.7167
39201,49.2833,14.8333
39201,49.7,14.3833
39201,49.3333,14.8833
39201,49.2667,14.6167
39201,49.25,14.6333
39201,49.2984,14.7476
39201,49.25,14.75
39201,49.4167,14.7167
39201,49.2833,14.7167
39201,49.4167,14.1833
39201,49.25,14.7833
39201,49.3167,14.9167
39201,49.25,14.7667
39201,49.3167,14.9
39201,49.25,14.6833
39201,49.2833,14.8833
39201,49.2984,14.7476
39201,49.2667,14.75
39201,49.25,14.8167
39852,49.5,14.4833
39901,49.5333,14.5167
39901,49.4833,14.4667
39901,49.5167,14.4833
39901,49.6333,14.1833
39901,49.5333,14.4833
39901,49.5333,14.4833
39901,49.5,14.4667
39901,49.4833,14.4667
39901,49.5006,14.3557
39901,49.4833,14.4833
39901,49.5,14.4833
39901,49.5,14.4833
39901,49.5,14.45
39901,49.5006,14.3557
39901,49.5006,14.3557
39901,49.5006,14.3557
33452,49.5167,13.15
34401,49.7833,13.5167
34401,49.45,12.7333
34401,49.4333,12.7833
34401,49.45,12.95
34401,49.4333,12.9833
34401,49.45,12.6833
34401,49.4333,13
34401,49.4524,12.9045
34401,49.35,12.9333
34401,49.4833,12.8167
34401,49.4667,12.9
34401,49.45,12.9
34401,49.4333,13
34401,49.4333,12.7167
34401,49.4,12.9333
34401,49.4167,12.8
34401,49.55,12.6833
34401,49.3667,12.9667
34401,49.7667,13.4333
34401,49.5833,12.6667
34401,49.4333,12.75
34401,49.4,12.8333
34401,49.4167,12.9167
34401,49.4667,12.8333
34401,49.3833,12.9
34401,49.45,12.9
34401,49.3833,12.9333
34401,49.4667,12.9667
34401,49.45,13
34401,49.4667,12.8667
34401,49.4167,12.9333
34401,49.4167,12.7667
34401,49.45,12.8667
34401,49.4667,12.8333
34401,49.4,12.9
34401,49.3833,12.9667
34401,49.4667,12.8333
34401,49.4333,12.9
34401,49.4524,12.9045
34401,49.3833,12.9167
34401,49.4667,13.0167
34401,49.4167,12.9833
34401,49.4524,12.9045
34401,49.4,12.8667
34401,49.4524,12.9045
34401,49.4524,12.9045
34401,49.4524,12.9045
34401,49.4524,12.9045
34401,49.4524,12.9045
34401,49.4524,12.9045
34401,49.4524,12.9045
34401,49.4524,12.9045
34401,49.4524,12.9045
34401,49.4524,12.9045
34501,49.4,12.9667
34501,49.4,12.95
34502,49.4,13
34506,49.4333,13.0833
34506,49.4167,13.1333
34506,49.3667,13.1333
34506,49.3833,13.1
34506,49.4,13.0333
34506,49.4167,13.1
34506,49.3833,13.15
34506,49.3667,13.0833
34506,49.3833,13
34506,49.3667,13.0667
34506,49.4167,13.0333
34506,49.3833,13.0833
34506,49.4,13.15
34506,49.3333,13.0333
34506,49.3667,13
34506,49.3333,13.05
34506,49.4333,13.0333
34506,49.35,13
34506,49.3898,13.0559
34506,49.3833,13.05
34506,49.3333,13.0833
34506,49.3667,13.0167
34506,49.3167,13.0333
34506,49.3833,13.0167
34506,49.5833,12.6833
34506,49.4,13.1333
34506,49.4167,13.1333
34506,49.3898,13.0559
34506,49.3833,13.0833
34506,49.45,13.0333
34506,49.3667,13.1167
34506,49.4333,13.0667
34506,49.3898,13.0559
34506,49.3333,13.0167
34506,49.3898,13.0559
34506,49.3898,13.0559
34507,49.3333,13
34509,49.35,13.15
34521,49.5,12.8833
34522,49.5333,13.0333
34522,49.5167,12.75
34522,49.5167,12.8333
34522,49.5167,12.7167
34522,49.5167,12.75
34522,49.5,12.7667
34522,49.5,12.8
34522,49.4833,12.7333
34522,49.5,12.85
34522,49.5,12.7333
34522,49.5333,12.7667
34522,49.4833,12.85
34522,49.5167,12.8
34522,49.5333,12.7167
34522,49.5,12.7667
34522,49.5333,12.8333
34522,49.4833,12.8
34525,49.6167,12.7833
34525,49.5667,12.75
34525,49.6167,12.8
34525,49.5833,12.8333
34525,49.5667,12.8167
34525,49.5987,12.7744
34525,49.5667,12.75
34525,50,12.8167
34525,49.5667,12.8667
34525,49.55,12.75
34525,49.75,12.7667
34525,49.5833,12.8
34525,49.5,12.6833
34525,49.55,12.7833
34525,49.5833,12.75
34525,49.6833,12.7833
34525,49.5833,12.7667
34525,49.6,12.8167
34525,49.5667,12.85
34525,49.6,12.7833
34525,49.5833,12.6667
34525,49.5667,12.8333
34525,49.55,12.75
34525,49.6,12.75
34525,49.5167,12.6833
34525,49.5987,12.7744
34525,49.5667,12.7
34525,49.55,12.8
34525,49.5987,12.7744
34525,49.5987,12.7744
34525,49.5987,12.7744
34525,49.5987,12.7744
34526,49.5833,12.7
34532,49.3667,12.85
34532,49.35,12.85
34532,49.35,12.85
34532,49.3667,12.85
34533,49.4167,12.8167
34533,49.4167,12.85
34534,49.4333,12.8167
34535,49.45,12.8167
34535,49.4667,12.8
34543,49.45,13.1167
34543,49.4833,13.15
34543,49.5167,13.1167
34543,49.5,13.1667
34543,49.45,13.0833
34543,49.4667,13.1167
34543,49.4833,13.1167
34543,49.4667,13.1333
34543,49.4833,13.15
34543,49.4667,13.0833
34543,49.4667,13.05
34543,49.5,13.1333
34543,49.45,13.0333
34545,49.5,12.9833
34561,49.5333,13.0167
34561,49.5333,13.1333
34561,49.5167,13.05
34561,49.5367,13.0644
34561,49.5667,13
34561,49.55,13.0167
34561,49.5367,13.0644
34561,49.5333,13.1167
34561,49.5167,13.1167
34561,49.5333,13.0667
34561,49.5,13.0667
34561,49.5,13.1
34561,49.5667,13.0833
34561,49.55,13.0667
34561,49.5667,12.9833
34561,49.55,13.1167
34561,49.5333,13.0333
34562,49.6,12.9833
34562,49.5833,13.1
34562,49.5833,13.0167
34562,49.6,13.0333
34562,49.6167,13
34562,49.6,13.1
34562,49.5833,12.9833
34562,49.6,13.0667
34562,49.5833,13.05
34562,49.5833,13.0667
34562,49.5667,13.1
34601,49.5,13.0167
34601,49.35,13.0167
34601,49.5833,12.9333
34601,49.5333,12.9167
34601,49.6,12.9667
34601,49.5337,12.9558
34601,49.5333,12.85
34601,49.5,13
34601,49.6,12.9167
34601,49.5,12.9333
34601,49.6167,12.8333
34601,49.5833,12.9
34601,49.6167,12.95
34601,49.5833,12.85
34601,49.5,12.9167
34601,49.55,12.9667
34601,49.55,12.8667
34601,49.5,13.4667
34601,49.5167,13.0167
34601,49.6,12.8333
34601,49.4833,12.9833
34601,49.4833,12.9833
34601,49.5337,12.9558
34601,49.55,12.9167
34601,49.4833,12.9
34601,49.5833,12.95
34601,49.5667,12.9167
34601,49.5333,13.1667
34601,49.5333,12.8667
34601,49.5333,12.9833
34601,49.5337,12.9558
34601,49.6333,12.9833
34601,49.5333,12.8833
34601,49.5,12.9
34601,49.4833,12.9333
34601,49.4333,13.0833
34601,49.4833,13.05
34601,49.6,12.8667
34601,49.5,12.9667
34601,49.5167,12.9
34601,49.4833,13.0167
34601,49.5667,12.8833
34601,49.5337,12.9558
34601,49.5667,12.9333
34601,49.4167,13.1
34601,49.55,12.8333
34601,49.5337,12.9558
34601,49.6167,12.95
34601,49.5337,12.9558
34601,49.5337,12.9558
34601,49.5337,12.9558
35002,49.9167,12.6667
35002,50.2167,12.7833
35002,50,12.55
35002,50.1333,12.3667
35002,50.0833,12.3333
35002,49.8333,12.4833
35002,49.95,12.7667
35002,50.05,12.45
35002,50.1,12.4833
35002,50.0333,12.5167
35002,50.1333,12.3
35002,50.0833,12.4167
35002,50.1167,12.3167
35002,50.1333,12.4667
35002,50.0333,12.4333
35002,50.0333,12.4833
35002,50.0667,12.4667
35002,50.1,12.3
35002,50.05,12.5667
35002,50.0833,12.2833
35002,50.1833,13.0833
35002,50.0833,12.5
35002,50.15,12.3
35002,50.05,12.5333
35002,50.1333,12.4667
35002,50.1,12.3333
35002,50.1,12.45
35002,50.0333,12.45
35002,50.0667,12.45
35002,50.15,12.2667
35002,50.0833,12.55
35002,49.9833,12.55
35002,50.1167,12.8167
35002,50.0833,12.2833
35002,50.0167,12.55
35002,50.0748,12.4647
35002,50.05,12.55
35002,50.1167,12.4667
35002,50.0667,12.3667
35002,50.0333,12.4667
35002,50.0667,12.4
35002,50.05,12.5333
35002,50.2667,12.25
35002,50.0167,12.4833
35002,50.0333,12.5667
35002,50.05,12.4
35002,50.1167,12.25
35002,50,12.45
35002,50.1167,12.5
35002,50.0748,12.4647
35002,50.1167,12.2333
35002,50.1,12.4833
35002,50.1333,12.2833
35002,50.0748,12.4647
35002,50.0748,12.4647
35002,50.0748,12.4647
35002,50.0748,12.4647
35002,50.0748,12.4647
35002,50.0748,12.4647
35002,50.0748,12.4647
35002,50.0748,12.4647
35002,50.0748,12.4647
35002,50.0748,12.4647
35002,50.0748,12.4647
35101,50.1167,12.35
35101,50.1333,12.35
35101,50.1167,12.3667
35101,50.1333,12.35
35101,50.15,12.3
35124,50.2833,12.1833
35134,50.15,12.3833
35134,50.1,12.4
35134,50.2333,12.3667
35134,50.2333,12.3833
35134,50.2,12.4333
35134,50.2167,12.4667
35134,50.15,12.4
35134,50.2,12.3667
35134,50.1333,12.4167
35134,50.1667,12.4833
35134,50.1714,12.4464
35134,50.2167,12.45
35134,50.1333,12.4
35134,50.2,12.4833
35134,49.8167,13.0167
35134,50.2667,12.4
35134,50.2333,12.4167
35134,50.1667,12.3167
35134,50.1667,12.3667
35134,50.1333,12.4
35134,50.2333,12.4333
35134,50.25,12.4167
35134,50.1714,12.4464
35134,50.2,12.4
35134,50.1833,12.45
35134,50.1667,12.3833
35134,50.1,12.4
35134,50.1714,12.4464
35134,50.2,12.8167
35134,50.1667,12.3667
35134,50.1714,12.4464
35134,50.1833,12.4833
35134,50.1714,12.4464
35134,50.1714,12.4464
35134,50.1714,12.4464
35134,50.1714,12.4464
35135,50.2167,12.35
35135,50.2167,12.35
35137,50.25,12.4
35201,50.0833,12.6
35201,50.2,12.2
35201,50.2,12.2167
35201,50.2167,13.2333
35201,50.1833,12.2667
35201,50.2,12.2333
35201,50.2167,12.2667
35201,50.2667,12.2333
35201,50.2167,12.1833
35201,50.25,12.2
35201,50.2833,12.15
35201,50.2333,12.2333
35201,50.3167,13.15
35201,50.2667,12.25
35201,50.15,12.25
35201,50.1667,12.25
35201,50.2225,12.3765
35201,50.3333,12.4833
35201,50.2225,12.3765
35201,50.2225,12.3765
35301,49.95,12.7333
35301,49.9725,12.7044
35301,50.0333,12.8
35301,49.9667,12.6167
35301,50.0333,12.7667
35301,49.9333,12.6667
35301,49.9833,12.75
35301,49.9667,12.6667
35301,49.95,12.75
35301,49.9712,12.7254
35301,49.9667,12.6667
35301,49.9833,12.6667
35301,49.9686,12.7024
35301,49.95,12.7167
35301,50,12.6
35301,49.9333,12.6
35301,49.9833,12.7667
35301,49.9333,12.6
35301,49.9167,12.6167
35301,49.9167,12.6833
35301,49.95,12.65
35301,49.9686,12.7024
35301,49.9712,12.7254
35301,49.95,12.7667
35301,49.9686,12.7024
35301,49.9712,12.7254
35301,49.9686,12.7024
35301,50.0667,12.7333
35301,49.9712,12.7254
35301,49.9712,12.7254
35301,49.9712,12.7254
35491,50.0167,12.6333
33041,50,13
33041,50.0167,13.0167
33162,50.0167,13.2167
35301,50.0333,12.8
35301,49.9686,12.7024
35301,50.0167,12.8167
35301,50,12.8
35301,50.0167,12.8333
35735,50.2143,12.7452
36001,50.2167,12.8
36001,50.2,12.8667
36001,50.2167,12.9167
36001,50.2667,12.9
36001,50.2667,12.9167
36001,50.2,12.9167
36001,50.25,12.8667
36001,50.2667,12.9667
36001,50.1833,12.9333
36001,50.2229,12.8813
36001,50.2667,12.9333
36001,50.1667,12.9
36001,50.2333,12.8833
36001,50.2333,12.8
36001,50.2167,12.9
36001,50.1833,12.8667
36001,50.1167,12.9
36001,50.4333,12.7833
36001,50.15,12.8833
36001,50.1833,12.9
36001,50.1667,12.8667
36004,50.25,12.8833
36005,50.2194,12.8861
36006,50.1833,13.0833
36006,50.1833,13.0833
36007,50.2,12.8167
36010,50.2667,13.2333
36010,50.2667,13.2333
36017,50.2333,12.8167
36017,50.25,12.8333
36017,50.2667,12.85
36017,50.25,12.8333
36018,50.1667,13.0167
36221,50.3167,12.7
36221,50.2833,12.7167
36221,50.2833,12.7
36221,50.35,12.7
36221,50.325,12.7264
36221,50.3167,12.7833
36221,50.3667,12.7333
36221,50.3167,12.7667
36221,50.3167,12.7333
36221,50.35,12.6833
36221,50.3333,12.7833
36221,50.35,12.7333
36221,50.3167,12.6833
36222,50.3071,12.7595
36225,50.3,12.7667
36225,50.2667,12.8333
36225,50.25,12.7833
36225,50.3,12.8
36225,50.3,12.8167
36225,50.2833,12.85
36225,50.2667,12.7833
36225,50.3167,12.8
36225,50.2667,12.8
36233,50.3,12.8667
36234,50.3333,12.85
36235,50.3833,12.7667
36235,50.4167,12.75
36235,50.4167,12.7167
36235,50.3667,12.8167
36235,50.4,12.8333
36235,50.3833,12.8333
36235,50.3667,12.8167
36236,50.4,12.8167
36236,50.3667,12.7833
36251,50.35,12.95
36251,50.3667,12.9083
36251,50.3667,12.9083
36251,50.3833,12.8667
36263,50.25,12.9
36263,50.25,12.9
36263,50.25,12.9
36272,50.2333,13
36272,50.25,12.9667
36272,50.0667,12.7833
36272,50.2333,12.9833
36272,50.2833,13
36272,50.2167,12.95
36272,50.2333,12.9667
36273,50.3,13.0333
36301,50.3833,13.05
36301,50.2667,12.9333
36301,50.3167,12.9167
36301,50.3,12.8333
36301,50.4167,12.9
36301,50.3167,13.0333
36301,50.3,12.95
36301,50.3667,13.0833
36301,50.4333,12.85
36301,50.3833,13.0667
36301,50.3333,12.9833
36301,50.3667,12.95
36301,50.35,12.8333
36301,50.3667,12.9
36301,50.35,13.0833
36301,50.3237,12.9712
36301,50.3333,12.95
36301,50.3,12.85
36301,50.35,13
36301,50.2833,13
36301,50.2833,12.8667
36301,50.4,13.2833
36301,50.3167,12.9333
36301,50.3237,12.9712
36301,50.35,13.0833
36301,50.3333,12.9667
36301,50.3,12.9833
36301,50.3333,12.8833
36301,50.3333,12.9833
36301,50.2833,12.9167
36301,50.35,13.0167
36301,50.3333,13.0167
36301,50.3044,12.9548
36301,50.3333,12.9
36301,50.35,12.9
36401,50.0833,13.0333
36401,50.0667,13
36401,50.1,12.95
36401,50.1,12.9833
36401,50,12.9833
36401,50.05,13.0667
36401,50.1167,12.95
36401,50.0333,12.9
36401,50.0333,12.9333
36401,50.0333,12.85
36401,50.0833,12.9667
36401,50.05,12.95
36401,50.0333,12.9667
36401,50.0667,13.05
36401,50.05,12.9
36401,50.0833,12.9333
36401,50.0667,12.9167
36401,50.0167,12.95
36401,50.0333,13.0333
36401,50.0667,13.0333
36401,50.0667,12.95
36401,50.0167,13.0167
36401,50.05,13.0167
36401,50.0833,13.0167
36452,50.1667,13.1667
36452,50.0333,13.2
36452,50.0667,13.2167
36452,50.3167,12.9667
36452,50.15,13.1333
36452,50.0333,13.1167
36452,50.1333,13.1333
36452,50.0667,13.0667
36452,50.1333,13.1667
36452,50.1167,13.1833
36452,50.1,13.1833
36452,50.0667,13.1
36452,50.1167,13.1167
36452,50.1167,13.1333
36452,50.1167,13.2
36452,50.1333,13.1333
36452,50.0667,13.15
36452,50.1667,13.1667
36452,50.0667,13.1833
36452,50.1667,13.2
36452,50.0667,13.1167
36452,50.0833,13.2
36452,50.05,13.2333
36452,50.1333,13.15
36452,50.15,13.1833
36452,50.15,13.1167
36452,50.15,13.1833
36452,50.0667,13.2
36452,50.1,13.1333
36452,50.05,13.1167
36452,50.0667,13.0833
36452,50.05,13.1833
36452,50.0333,13.15
36452,50.0333,13.1667
36453,50.1333,13.2
36453,50.0833,13.2833
36453,50.1,13.2833
36453,50.0833,13.2833
36453,50.0667,13.2833
36453,50.1667,13.2667
36453,50.1,13.25
36453,50.15,13.2333
36453,50.1167,13.2667
36453,50.0667,13.25
36453,50.0833,13.2667
36453,50.1833,13.25
36453,50.1167,13.2167
36453,50.15,13.2667
36453,50.1,13.2167
36453,50.1,13.25
36453,50.1,13.2667
36453,50.1333,13.2333
36453,50.0667,13.4667
36461,50,12.9
36461,49.95,12.85
36461,49.9833,12.9667
36461,49.9833,12.8
36461,49.9667,12.8333
36461,49.9667,12.8833
36461,49.9683,12.885
36461,49.9833,12.8667
36461,49.95,12.8833
36461,49.9833,12.8333
36461,49.9333,12.8667
36461,50.0167,12.8667
36461,49.9333,12.9167
36461,49.9333,12.95
36461,49.95,12.9167
36461,49.9833,12.95
36461,49.95,12.9
36461,49.95,12.8333
36461,50,12.9167
36461,50,12.8333
36461,49.95,12.9333
36464,50.05,12.8833
36464,50.1,12.85
36464,50.1833,12.8333
36464,50.1143,12.9548
36464,50.15,12.8667
36464,50.0833,12.8167
36464,50.0667,12.8667
36471,50.1167,13.05
36471,50.1167,13.0833
36471,50.1667,13.0833
36471,50.1667,12.9833
36471,50.2,12.9667
36471,50.1833,12.9833
36471,50.1167,12.9833
36471,50.1333,13.0833
36471,50.1,13.0333
36471,50.1,13.1
36471,50.15,13.05
36471,50.1,13.0667
36471,50.1833,13
36471,50.1,13.0667
36471,50.1833,12.9833
36471,50.1333,12.95
36471,50.1167,13
36471,50.1492,13.022
36471,50.15,12.9833
36471,50.1333,12.9667
36471,50.1333,12.9333
36471,50.15,13.1
36471,50.35,13.0333
43151,50.3667,13.1
44101,50.15,13.2833
33401,49.1667,13.6167
33401,49.5333,13.3
33401,49.5333,13.2667
33401,49.5167,13.2333
33401,49.5333,13.2833
33501,49.4667,13.4667
33901,49.3833,13.35
33901,49.45,13.3333
33901,49.4333,13.4
33901,49.4167,13.2
33901,49.45,13.35
33901,49.45,13.15
33901,49.7,13.5333
33901,49.3,13.3167
33901,49.3833,13.2667
33901,49.45,13.1667
33901,49.4333,13.2167
33901,49.35,13.35
33901,49.4,13.3333
33901,49.2833,13.3333
33901,49.3667,13.35
33901,49.4833,12.9833
33901,49.2333,13.2833
33901,49.3667,13.2667
33901,49.4,13.3667
33901,49.4,13.3667
33901,49.3667,13.3833
33901,49.3,13.3
33901,49.4333,13.4333
33901,49.4333,13.4667
33901,49.3833,13.3
33901,49.3667,13.3667
33901,49.4,13.4333
33901,49.3833,13.2167
33901,49.35,13.3
33901,49.35,13.3
33901,49.4333,13.25
33901,49.3833,13.1667
33901,49.4167,13.2167
33901,49.4,13.2667
33901,49.35,13.3333
33901,49.1333,13.3333
33901,49.3167,13.3167
33901,49.3667,13.3667
33901,49.15,13.4333
33901,49.2667,13.2833
33901,49.4167,13.35
33901,49.4167,13.4
33901,49.5,13.4667
33901,49.4167,13.3333
33901,49.2167,13.3
33901,49.4667,13.1833
33901,49.4333,13.3167
33901,49.3833,13.2333
33901,49.4,13.4
33901,49.3333,13.3
33901,49.45,13.25
33901,49.25,13.3
33901,49.45,13.3667
33901,49.4167,13.1667
33901,49.3333,13.3333
33901,49.4167,13.4167
33901,49.4,13.25
33901,49.4333,13.2833
33901,49.4167,13.2
33901,49.45,13.2667
33901,49.4,13.8333
33901,49.3167,13.3667
33901,49.4167,13.4
33901,49.2167,13.3333
33901,49.2833,13.3
33901,49.4,13.2333
33901,49.3833,13.2667
33901,49.3667,13.3167
33901,49.4167,13.3833
33901,49.3333,13.3333
33901,49.45,13.3
33901,49.35,13.4
33901,49.4333,13.4167
33901,49.4,13.3833
33901,49.383,13.3088
33901,49.4,13.1833
33901,49.2667,13.3
33901,49.4333,13.1833
33901,49.2333,13.3167
33901,49.45,13.1833
33901,49.3833,13.3333
33901,49.4167,13.1667
33901,49.3833,13.15
33901,49.35,13.3667
33901,49.4333,13.15
33901,49.3167,13.3167
33901,49.3833,13.1833
33901,49.45,13.3833
33901,49.45,13.2167
33901,49.45,13.2833
33901,49.383,13.3088
33901,49.383,13.3088
33901,49.383,13.3088
33901,49.383,13.3088
33901,49.383,13.3088
33901,49.383,13.3088
33901,49.383,13.3088
33901,49.383,13.3088
33901,49.383,13.3088
33901,49.383,13.3088
33901,49.383,13.3088
33901,49.383,13.3088
33901,49.383,13.3088
33901,49.383,13.3088
33901,49.383,13.3088
33901,49.383,13.3088
33901,49.383,13.3088
33901,49.383,13.3088
33901,49.383,13.3088
33901,49.383,13.3088
33901,49.383,13.3088
34004,49.1333,13.2
34004,49.1458,13.2292
34004,49.1667,13.2667
34004,49.15,13.2167
34004,49.1333,13.2333
34012,49.5167,13.3333
34012,49.4833,13.25
34012,49.4667,13.3333
34012,49.5,13.2667
34012,49.5,13.3333
34012,49.5,13.2
34012,49.3833,13.2333
34012,49.5167,13.3
34012,49.4833,13.3167
34012,49.4667,13.4167
34012,49.4667,13.35
34012,49.4667,13.2833
34012,49.4667,13.3833
34012,49.5,13.2
34012,49.4956,13.3206
34012,49.4833,13.2167
34012,49.5667,13.2667
34012,49.4667,13.2333
34012,49.5,13.2333
34012,49.4956,13.3206
34012,49.4833,13.4
34012,49.4667,13.3167
34012,49.4833,13.2
34012,49.4667,13.3833
34012,49.5,13.2167
34012,49.4833,13.2833
34012,49.4956,13.3206
34012,49.4667,13.35
34012,49.55,13.3667
34012,49.4956,13.3206
34021,49.3333,13.1833
34021,49.2833,13.25
34021,49.3167,13.2833
34021,49.35,13.2667
34021,49.2833,13.2667
34021,49.2833,13.2333
34021,49.3333,13.25
34021,49.3333,13.2333
34021,49.35,13.1667
34021,49.3,13.25
34021,49.35,13.2
34021,49.3,13.2333
34021,49.3667,13.1667
34021,49.3667,13.2333
34021,49.3,13.2333
34021,49.3667,13.2167
34021,49.2667,13.2333
34021,49.2667,13.2667
34021,49.3333,13.2667
34021,49.2167,13.7833
34021,49.3167,13.2667
34021,49.35,13.2
34021,49.3224,13.2506
34021,49.3167,13.2333
34021,49.3333,13.2833
34021,49.3333,13.1667
34021,49.3224,13.2506
34021,49.3667,13.2167
34021,49.35,13.2167
34021,49.3667,13.25
34021,49.3224,13.2506
34021,49.3167,13.2167
34021,49.3224,13.2506
34021,49.3224,13.2506
34021,49.3224,13.2506
34021,49.3224,13.2506
34021,49.3224,13.2506
34022,49.25,13.1667
34022,49.3167,13.1333
34022,49.2167,13.2
34022,49.3,13.15
34022,49.2667,13.1667
34022,49.3,13.2
34022,49.3167,13.1833
34022,49.2667,13.0667
34022,49.25,13.2333
34022,49.2667,13.1833
34022,49.3,13.1667
34022,49.2833,13.1
34022,49.3,13.05
34022,49.2667,13.2
34022,49.25,13.2333
34022,49.2833,13.1667
34022,49.3,13.1
34022,49.2667,13.15
34022,49.2788,13.1591
34022,49.2833,13.2
34022,49.2788,13.1591
34022,49.3,13.1833
34022,49.2788,13.1591
34022,49.2833,13.05
34022,49.2788,13.1591
34022,49.2667,13.2167
34034,49.3833,13.4667
34034,49.35,13.4667
34034,49.4167,13.5167
34034,49.3833,13.5167
34034,49.3667,13.4333
34034,49.3667,13.45
34034,49.4,13.5
34034,49.4167,13.5
34034,49.4167,13.5333
34034,49.3867,13.4867
34034,49.3667,13.4833
34101,49.3667,13.6333
34101,49.3833,13.5833
34101,49.3667,13.55
34101,49.3833,13.6667
34101,49.35,13.6167
34101,49.3667,13.6167
34101,49.35,13.5667
34101,49.3333,13.65
34101,49.3167,13.5833
34101,49.3833,13.75
34101,49.4,13.6167
34101,49.3833,13.55
34101,49.4167,13.6833
34101,49.3333,13.6
34101,49.4167,13.6
34101,49.4,13.5333
34101,49.3167,13.7167
34101,49.3167,13.6667
34101,49.3667,13.7
34101,49.4,13.7167
34101,49.35,13.6667
34101,49.3167,13.5333
34101,49.5667,14.1
34101,49.3833,13.7
34101,49.35,13.6833
34101,49.3,13.55
34101,49.4167,13.6333
34101,49.3601,13.6507
34101,49.3,13.6667
34101,49.3,13.7
34101,49.3667,13.7833
34101,49.4167,13.6833
34101,49.3333,13.55
34101,49.3,13.7167
34101,49.3667,13.5667
34101,49.3667,13.6
34101,49.4,13.5667
34101,49.4167,13.5667
34101,49.3333,13.55
34101,49.3601,13.6507
34101,49.3833,13.65
34101,49.3167,13.6
34101,49.3667,13.7667
34101,49.35,13.7167
34101,49.2833,13.7167
34101,49.3601,13.6507
34101,49.2833,13.6667
34101,49.4167,13.55
34101,49.3667,13.7333
34101,49.3601,13.6507
34101,49.3,13.5833
34101,49.3601,13.6507
34101,49.4,13.7
34101,49.4,13.7167
34101,49.3601,13.6507
34101,49.3,13.6667
34101,49.3601,13.6507
34101,49.2667,13.7
34101,49.3601,13.6507
34101,49.3601,13.6507
34101,49.3601,13.6507
34101,49.3601,13.6507
34101,49.3601,13.6507
34101,49.3601,13.6507
34101,49.3601,13.6507
34101,49.3601,13.6507
34101,49.3601,13.6507
34101,49.3601,13.6507
34142,49.25,13.3333
34142,49.2667,13.4
34142,49.2333,13.4
34142,49.3106,13.4683
34142,49.3333,13.45
34142,49.4333,13.75
34142,49.3667,13.4167
34142,49.3106,13.4683
34142,49.3167,13.4333
34142,49.3,13.4333
34142,49.2667,13.35
34142,49.2833,13.4167
34142,49.3333,13.5167
34142,49.2833,13.3833
34142,49.35,13.45
34142,49.3833,13.85
34142,49.35,13.5
34142,49.35,13.5667
34142,49.2667,13.3667
